ligand	enzyme	model	affinity	dist.rmsd.lb	dist.rmsd.ub	inter	intra	inter_intra	unbound	variant	ZINC	InChI	SMILES	CAS	model_3D	carbon_chain_lenght	term_function	unsaturation_position	unsaturation_orientation	unsaturation2_position	unsaturation2_orientation	chain_name	species	gene	allele
438	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	31	-4.43	2.619	6.617	-7.505	-2.074	-9.579	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
439	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	32	-4.428	4.339	7.54	-7.713	-1.862	-9.574	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
440	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	33	-4.421	2.544	4.234	-8.288	-1.272	-9.56	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
441	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	34	-4.404	1.975	3.675	-7.42	-2.109	-9.529	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
442	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	35	-4.386	4.216	7.187	-8.058	-1.436	-9.494	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
443	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	36	-4.383	2.438	4.901	-7.457	-2.032	-9.489	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
444	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	37	-4.376	3.391	6.975	-7.505	-1.972	-9.477	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
445	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	38	-4.369	1.964	3.796	-7.868	-1.595	-9.463	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
446	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	39	-4.329	4.203	6.016	-6.931	-2.458	-9.389	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
447	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	40	-4.304	4.107	6.819	-6.596	-2.745	-9.341	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
448	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	41	-4.302	3.209	4.829	-8.091	-1.247	-9.337	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
449	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	42	-4.287	4.398	7.396	-7.816	-1.494	-9.309	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
450	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	43	-4.275	5.946	9.296	-7.755	-1.533	-9.288	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
451	Z7-16Ac	HsubCXE24_allele1_noSP	9	-5.079	3.061	5.033	-9.246	-2.259	-11.505	-1.972	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	wt
452	Z7-16Ac	HsubCXE24_allele1_noSP	10	-5.057	1.424	3.297	-9.937	-1.526	-11.464	-1.972	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	wt
453	Z7-16Ac	HsubCXE24_allele1_noSP	11	-5.029	3.16	5.938	-9.163	-2.248	-11.411	-1.972	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	wt
454	Z7-16Ac	HsubCXE24_allele1_noSP	12	-4.967	1.848	4.058	-9.057	-2.238	-11.295	-1.972	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	wt
455	Z7-16Ac	HsubCXE24_allele1_noSP	13	-4.892	3.182	6.146	-8.58	-2.573	-11.153	-1.972	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	wt
456	Z7-16Ac	HsubCXE24_allele1_noSP	14	-4.839	3.475	6.77	-9.088	-1.966	-11.055	-1.972	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	wt
457	Z7-16Ac	HsubCXE24_allele1_noSP	15	-4.803	4.008	6.509	-8.692	-2.294	-10.987	-1.972	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	wt
458	Z7-16Ac	HsubCXE24_allele1_noSP	16	-4.799	2.245	4.733	-9.365	-1.615	-10.98	-1.972	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	wt
459	Z7-16Ac	HsubCXE24_allele1_noSP	17	-4.728	3.898	6.528	-8.353	-2.493	-10.846	-1.972	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	wt
460	Z7-16Ac	HsubCXE24_allele1_noSP	18	-4.707	4.2	6.808	-9.034	-1.773	-10.807	-1.972	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	wt
461	Z7-16Ac	HsubCXE24_allele1_noSP	19	-4.676	4.224	6.573	-8.78	-1.969	-10.749	-1.972	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	wt
462	Z7-16Ac	HsubCXE24_allele1_noSP	20	-4.673	4.281	6.285	-8.697	-2.046	-10.743	-1.972	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	wt
463	Z7-16Ac	HsubCXE24_allele1_noSP	21	-4.62	3.583	6.388	-8.738	-1.905	-10.643	-1.972	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	wt
464	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	16	-4.794	3.181	5.549	-8.755	-1.506	-10.261	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
465	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	17	-4.788	3.13	6.792	-8.143	-2.107	-10.25	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
466	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	18	-4.744	3.81	6.395	-6.717	-3.451	-10.168	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
467	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	19	-4.734	1.568	2.486	-8.556	-1.591	-10.148	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
468	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	20	-4.73	1.677	3.507	-8.005	-2.135	-10.141	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
469	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	21	-4.725	2.569	4.703	-8.581	-1.552	-10.132	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
470	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	22	-4.721	1.531	2.713	-7.702	-2.421	-10.123	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
471	Z7-16Ac	HsubCXE24_del28_noSP	13	-4.998	2.676	5.17	-8.626	-1.867	-10.493	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
472	Z7-16Ac	HsubCXE24_del28_noSP	14	-4.957	2.857	6.823	-8.225	-2.193	-10.417	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
473	Z7-16Ac	HsubCXE24_del28_noSP	15	-4.936	2.512	4.528	-8.662	-1.714	-10.377	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
474	Z7-16Ac	HsubCXE24_del31_noSP	14	-5.102	1.543	3.01	-8.839	-2.037	-10.875	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
475	Z7-16Ac	HsubCXE24_del31_noSP	15	-5.095	1.584	3.426	-8.717	-2.146	-10.863	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
476	Z7-16Ac	HsubCXE24_del31_noSP	16	-5.059	2.601	4.915	-8.516	-2.278	-10.795	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
477	Z7-16Ac	HsubCXE24_del31_noSP	17	-4.97	1.564	2.877	-8.842	-1.787	-10.629	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
478	Z7-16Ac	HsubCXE24_del31_noSP	18	-4.904	1.537	4.8	-8.164	-2.34	-10.504	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
479	Z7-16Ac	HsubCXE24_del31_noSP	19	-4.869	3.19	6.29	-8.073	-2.367	-10.439	-1.3	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del31
480	Z7-16Ac	HsubCXE24_del28_noSP	9	-5.096	1.489	3.072	-7.764	-2.914	-10.678	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
481	Z7-16Ac	HsubCXE24_del28_noSP	10	-5.095	1.751	2.684	-8.296	-2.379	-10.676	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
482	Z7-16Ac	HsubCXE24_del28_noSP	11	-5.013	1.965	3.507	-8.463	-2.059	-10.522	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
483	Z7-16Ac	HsubCXE24_del28_noSP	12	-4.998	3.039	6.905	-8.644	-1.849	-10.493	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
484	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	49	-4.14	2.402	4.638	-7.253	-1.781	-9.034	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
485	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	50	-4.106	5.287	7.42	-7.706	-1.263	-8.97	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
486	Z7-16Ac	HsubCXE24_del28_noSP	19	-4.846	2.93	7.452	-8.216	-1.993	-10.209	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
487	Z7-16Ac	HsubCXE24_del28_noSP	16	-4.884	1.633	2.262	-8.414	-1.865	-10.279	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
488	Z7-16Ac	HsubCXE24_del28_noSP	17	-4.867	2.368	3.914	-8.364	-1.883	-10.247	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
489	Z7-16Ac	HsubCXE24_del28_noSP	18	-4.848	2.832	7.562	-8.549	-1.662	-10.211	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
490	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	46	-4.198	2.337	3.346	-6.761	-2.383	-9.143	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
491	Z7-16Ac	HsubCXE24_del28_noSP	20	-4.79	3.579	6.111	-8.231	-1.872	-10.103	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
492	Z7-16Ac	HsubCXE24_del28_noSP	21	-4.77	2.391	4.532	-8.505	-1.561	-10.066	-1.113	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	del28
493	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	45	-4.223	2.725	4.361	-6.464	-2.726	-9.19	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
494	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	44	-4.237	5.057	7.849	-7.023	-2.193	-9.215	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
495	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	47	-4.16	1.8	2.893	-7.314	-1.758	-9.071	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
496	Z7-16Ac	HsubCXE24_HsubTED_trunc_noSP	48	-4.155	4.035	6.355	-6.252	-2.81	-9.062	-1.263	1	ZINC59725338	InChI=1S/C18H34O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20-18(2)19/h10-11H,3-9,12-17H2,1-2H3/b11-10-	CCCCCCCC/C=C\CCCCCCOC(C)=O	23192-42-9	0	16	:OAc	7	Z	None	None	Z7-16	Hsub	CXE24	HsubTED_trunc
